Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,6.0
2.0,2373.0,2373.0,49.23,49.23,3.0
3.0,1225.0,3598.0,25.41,74.64,4820.0
4.0,0.0,3598.0,0.0,74.64,3.0
5.0,0.0,3598.0,0.0,74.64,0.0
6.0,0.0,3598.0,0.0,74.64,13003092.0
