Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,8.0
2.0,75.29622,75.29622,1.06,1.06,4.0
3.0,14.23358,89.5298,0.2,1.26,7073.0
4.0,39.54589,129.07569,0.56,1.82,0.0
5.0,59.32275,188.39844,0.84,2.66,0.0
6.0,52.77639,241.17483,0.75,3.41,13002914.0
7.0,10.12261,251.29744,0.14,3.55,
8.0,206.15173,457.44917,2.91,6.46,
