Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,7.0
2.0,3037.0,3037.0,41.92,41.92,3.0
3.0,0.0,3037.0,0.0,41.92,7245.0
4.0,0.0,3037.0,0.0,41.92,2.0
5.0,0.0,3037.0,0.0,41.92,0.0
6.0,1060.0,4097.0,14.63,56.55,13002820.0
7.0,0.0,4097.0,0.0,56.55,
