Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,12.0
2.0,0.0,0.0,0.0,0.0,4.0
3.0,0.0,0.0,0.0,0.0,5984.0
4.0,0.0,0.0,0.0,0.0,4.0
5.0,0.0,0.0,0.0,0.0,0.0001
6.0,0.0,0.0,0.0,0.0,13003060.0
7.0,29.0,29.0,0.48,0.48,
8.0,0.0,29.0,0.0,0.48,
9.0,0.0,29.0,0.0,0.48,
10.0,0.0,29.0,0.0,0.48,
11.0,0.0,29.0,0.0,0.48,
12.0,0.0,29.0,0.0,0.48,
