Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,7.0
2.0,8.91703,8.91703,0.18,0.18,3.0
3.0,25.58431,34.50134,0.52,0.7,4921.0
4.0,36.99374,71.49508,0.75,1.45,1.0
5.0,132.83626,204.33134,2.7,4.15,0.0
6.0,279.46141,483.79275,5.68,9.83,13003104.0
