Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,6.0
2.0,0.0,0.0,0.0,0.0,3.0
3.0,1593.0,1593.0,33.05,33.05,4820.0
4.0,0.0,1593.0,0.0,33.05,4.0
5.0,0.0,1593.0,0.0,33.05,0.05
6.0,0.0,1593.0,0.0,33.05,13003092.0
