Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,9.0
2.0,0.0,0.0,0.0,0.0,4.0
3.0,0.0,0.0,0.0,0.0,6967.0
4.0,469.0,469.0,6.73,6.73,4.0
5.0,0.0,469.0,0.0,6.73,0.01
6.0,0.0,469.0,0.0,6.73,13002821.0
7.0,0.0,469.0,0.0,6.73,
8.0,0.0,469.0,0.0,6.73,
9.0,0.0,469.0,0.0,6.73,
