Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,10.0
2.0,0.0,0.0,0.0,0.0,4.0
3.0,0.0,0.0,0.0,0.0,6479.0
4.0,0.0,0.0,0.0,0.0,4.0
5.0,0.0,0.0,0.0,0.0,0.05
6.0,0.0,0.0,0.0,0.0,13002971.0
7.0,87.0,87.0,1.34,1.34,
8.0,1293.0,1380.0,19.96,21.3,
9.0,0.0,1380.0,0.0,21.3,
10.0,0.0,1380.0,0.0,21.3,
