Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,7.0
2.0,1.0,1.0,0.02,0.02,1.0
3.0,17.0,18.0,0.42,0.44,4086.0
4.0,24.0,42.0,0.59,1.03,1.0
5.0,82.0,124.0,2.01,3.04,0.0
6.0,166.0,290.0,4.06,7.1,13003066.0
