Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,6.0
2.0,8.0,8.0,0.38,0.38,1.0
3.0,18.0,26.0,0.85,1.23,2117.0
4.0,40.0,66.0,1.89,3.12,1.0
5.0,304.0,370.0,14.36,17.48,0.0
,,,,,13002877.0
