Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,5.0
2.0,64.0,64.0,3.18,3.18,1.0
3.0,145.0,209.0,7.2,10.38,2013.0
4.0,265.0,474.0,13.16,23.54,1.0
,,,,,0.0
,,,,,13002523.0
