Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,7.0
2.0,0.0,0.0,0.0,0.0,3.0
3.0,0.0,0.0,0.0,0.0,4557.0
4.0,0.0,0.0,0.0,0.0,2.0
5.0,917.0,917.0,20.12,20.12,0.0
6.0,1002.0,1919.0,21.99,42.11,13003058.0
7.0,0.0,1919.0,0.0,42.11,
