Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,6.0
2.0,5883.0,5883.0,87.52,87.52,4.0
3.0,188.0,6071.0,2.8,90.32,6722.0
4.0,0.0,6071.0,0.0,90.32,3.0
5.0,0.0,6071.0,0.0,90.32,0.0
6.0,0.0,6071.0,0.0,90.32,13003088.0
