Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,7.0
2.0,0.0,0.0,0.0,0.0,3.0
3.0,1109.0,1109.0,25.41,25.41,4365.0
4.0,0.0,1109.0,0.0,25.41,4.0
5.0,0.0,1109.0,0.0,25.41,0.05
6.0,0.0,1109.0,0.0,25.41,13003122.0
