Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,7.0
2.0,0.0,0.0,0.0,0.0,3.0
3.0,0.0,0.0,0.0,0.0,3198.0
4.0,0.0,0.0,0.0,0.0,4.0
5.0,820.0,820.0,25.64,25.64,0.05
6.0,0.0,820.0,0.0,25.64,13002524.0
7.0,0.0,820.0,0.0,25.64,
