Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,9.0
2.0,591.0,591.0,25.35,25.35,3.0
3.0,0.0,591.0,0.0,25.35,2331.0
4.0,0.0,591.0,0.0,25.35,4.0
5.0,0.0,591.0,0.0,25.35,0.05
6.0,588.0,1179.0,25.23,50.58,13002523.0
7.0,0.0,1179.0,0.0,50.58,
8.0,0.0,1179.0,0.0,50.58,
9.0,0.0,1179.0,0.0,50.58,
