Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,7.0
2.0,2978.0,2978.0,57.61,57.61,4.0
3.0,0.0,2978.0,0.0,57.61,5169.0
4.0,900.0,3878.0,17.41,75.02,3.0
5.0,0.0,3878.0,0.0,75.02,0.0
6.0,0.0,3878.0,0.0,75.02,13003014.0
7.0,967.0,4845.0,18.71,93.73,
