Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,7.0
2.0,0.0,0.0,0.0,0.0,4.0
3.0,0.0,0.0,0.0,0.0,3694.0
4.0,13.0,13.0,0.35,0.35,4.0
5.0,0.0,13.0,0.0,0.35,0.01
6.0,231.0,244.0,6.25,6.6,13002878.0
7.0,0.0,244.0,0.0,6.6,
