Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,8.0
2.0,4923.0,4923.0,58.32,58.32,3.0
3.0,0.0,4923.0,0.0,58.32,8442.0
4.0,0.0,4923.0,0.0,58.32,2.0
5.0,0.0,4923.0,0.0,58.32,0.0
,,,,,13002931.0
