Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,7.0
2.0,2959.0,2959.0,50.25,50.25,4.0
3.0,1168.0,4127.0,19.84,70.09,5888.0
4.0,0.0,4127.0,0.0,70.09,2.0
,,,,,0.0
,,,,,13002894.0
