Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,10.0
2.0,1661.0,1661.0,28.63,28.63,4.0
3.0,818.0,2479.0,14.1,42.73,5802.0
4.0,0.0,2479.0,0.0,42.73,2.0
5.0,0.0,2479.0,0.0,42.73,0.0
6.0,0.0,2479.0,0.0,42.73,13002546.0
7.0,0.0,2479.0,0.0,42.73,
8.0,0.0,2479.0,0.0,42.73,
9.0,924.0,3403.0,15.93,58.66,
10.0,0.0,3403.0,0.0,58.66,
