Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,7.0
2.0,1651.0,1651.0,26.57,26.57,3.0
3.0,0.0,1651.0,0.0,26.57,6213.0
4.0,0.0,1651.0,0.0,26.57,2.0
5.0,0.0,1651.0,0.0,26.57,0.0
6.0,1147.0,2798.0,18.46,45.03,13003116.0
7.0,0.0,2798.0,0.0,45.03,
