Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,11.0
2.0,0.0,0.0,0.0,0.0,4.0
3.0,0.0,0.0,0.0,0.0,4779.0
4.0,0.0,0.0,0.0,0.0,4.0
5.0,0.0,0.0,0.0,0.0,0.001
6.0,0.0,0.0,0.0,0.0,13003078.0
7.0,0.0,0.0,0.0,0.0,
8.0,1242.0,1242.0,25.99,25.99,
9.0,0.0,1242.0,0.0,25.99,
10.0,0.0,1242.0,0.0,25.99,
11.0,0.0,1242.0,0.0,25.99,
