Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,5.0
2.0,1293.0,1293.0,91.51,91.51,3.0
,,,,,1413.0
,,,,,3.0
,,,,,0.0
,,,,,13002737.0
