Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,4.0
2.0,1115.0,1115.0,93.54,93.54,3.0
,,,,,1192.0
,,,,,3.0
,,,,,0.0
,,,,,13002773.0
