Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,6.0
2.0,176.99549,176.99549,2.92,2.92,4.0
3.0,22.25772,199.25321,0.37,3.29,6057.0
4.0,12.13587,211.38908,0.2,3.49,1.0
5.0,160.6642,372.05328,2.65,6.14,0.0
,,,,,13003031.0
