Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,5.0
2.0,100.31357,100.31357,3.01,3.01,3.0
3.0,98.952,199.26557,2.97,5.98,3337.0
,,,,,1.0
,,,,,0.0
,,,,,13003024.0
