Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,8.0
2.0,3004.0,3004.0,46.7,46.7,4.0
3.0,0.0,3004.0,0.0,46.7,6432.0
4.0,0.0,3004.0,0.0,46.7,2.0
5.0,0.0,3004.0,0.0,46.7,0.0
6.0,0.0,3004.0,0.0,46.7,13003132.0
7.0,0.0,3004.0,0.0,46.7,
