Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,5.0
2.0,0.0,0.0,0.0,0.0,4.0
,,,,,1694.0
,,,,,4.0
,,,,,0.001
,,,,,13003151.0
