Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,5.0
2.0,4301.0,4301.0,80.75,80.75,4.0
3.0,0.0,4301.0,0.0,80.75,5326.0
4.0,0.0,4301.0,0.0,80.75,2.0
,,,,,0.0
,,,,,13002887.0
