Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,6.0
2.0,1264.0,1264.0,26.96,26.96,3.0
3.0,0.0,1264.0,0.0,26.96,4689.0
4.0,1150.0,2414.0,24.53,51.49,2.0
5.0,0.0,2414.0,0.0,51.49,0.0
,,,,,13002841.0
