Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,5.0
2.0,0.0,0.0,0.0,0.0,3.0
3.0,932.0,932.0,27.16,27.16,3432.0
4.0,0.0,932.0,0.0,27.16,4.0
5.0,0.0,932.0,0.0,27.16,0.05
,,,,,13003025.0
