Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,8.0
2.0,0.0,0.0,0.0,0.0,3.0
3.0,565.0,565.0,8.63,8.63,6546.0
4.0,0.0,565.0,0.0,8.63,4.0
5.0,0.0,565.0,0.0,8.63,0.01
6.0,0.0,565.0,0.0,8.63,13003099.0
7.0,0.0,565.0,0.0,8.63,
8.0,0.0,565.0,0.0,8.63,
