Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,8.0
2.0,0.0,0.0,0.0,0.0,4.0
3.0,1346.0,1346.0,20.93,20.93,6432.0
4.0,0.0,1346.0,0.0,20.93,4.0
5.0,0.0,1346.0,0.0,20.93,0.05
6.0,0.0,1346.0,0.0,20.93,13003132.0
7.0,0.0,1346.0,0.0,20.93,
