Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,10.0
2.0,1087.0,1087.0,80.28,80.28,4.0
3.0,0.0,1087.0,0.0,80.28,1354.0
4.0,0.0,1087.0,0.0,80.28,3.0
5.0,0.0,1087.0,0.0,80.28,0.0
6.0,0.0,1087.0,0.0,80.28,13003142.0
7.0,139.0,1226.0,10.27,90.55,
8.0,0.0,1226.0,0.0,90.55,
9.0,0.0,1226.0,0.0,90.55,
10.0,0.0,1226.0,0.0,90.55,
