Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,8.0
2.0,0.0,0.0,0.0,0.0,3.0
3.0,0.0,0.0,0.0,0.0,1306.0
4.0,0.0,0.0,0.0,0.0,3.0
5.0,778.0,778.0,59.57,59.57,0.0
6.0,0.0,778.0,0.0,59.57,13003143.0
7.0,218.0,996.0,16.69,76.26,
8.0,0.0,996.0,0.0,76.26,
