Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,6.0
2.0,8272.0,8272.0,90.44,90.44,3.0
3.0,0.0,8272.0,0.0,90.44,9146.0
4.0,0.0,8272.0,0.0,90.44,3.0
5.0,0.0,8272.0,0.0,90.44,0.0
6.0,0.0,8272.0,0.0,90.44,13002927.0
