Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,8.0
2.0,0.0,0.0,0.0,0.0,4.0
3.0,0.0,0.0,0.0,0.0,7413.0
4.0,2730.0,2730.0,36.83,36.83,4.0
5.0,0.0,2730.0,0.0,36.83,0.05
6.0,0.0,2730.0,0.0,36.83,13002827.0
7.0,0.0,2730.0,0.0,36.83,
8.0,0.0,2730.0,0.0,36.83,
