Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,7.0
2.0,3552.0,3552.0,57.17,57.17,3.0
3.0,0.0,3552.0,0.0,57.17,6213.0
4.0,0.0,3552.0,0.0,57.17,3.0
5.0,0.0,3552.0,0.0,57.17,0.0
6.0,212.0,3764.0,3.41,60.58,13003116.0
7.0,0.0,3764.0,0.0,60.58,
