Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,6.0
2.0,3086.0,3086.0,49.38,49.38,3.0
3.0,0.0,3086.0,0.0,49.38,6249.0
4.0,0.0,3086.0,0.0,49.38,3.0
5.0,0.0,3086.0,0.0,49.38,0.0
,,,,,13002901.0
