Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,7.0
2.0,257.17953,257.17953,3.06,3.06,4.0
3.0,4.80614,261.98567,0.06,3.12,8395.0
4.0,45.99517,307.98084,0.55,3.67,1.0
5.0,187.01484,494.99568,2.23,5.9,0.0
,,,,,13002904.0
