Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,6.0
2.0,521.0,521.0,42.53,42.53,3.0
3.0,0.0,521.0,0.0,42.53,1225.0
4.0,0.0,521.0,0.0,42.53,2.0
,,,,,0.0
,,,,,13003156.0
