Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,7.0
2.0,1664.0,1664.0,39.38,39.38,3.0
3.0,926.0,2590.0,21.92,61.3,4225.0
4.0,0.0,2590.0,0.0,61.3,2.0
5.0,0.0,2590.0,0.0,61.3,0.0
6.0,0.0,2590.0,0.0,61.3,13002884.0
7.0,0.0,2590.0,0.0,61.3,
