Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,6.0
2.0,295.12659,295.12659,5.62,5.62,3.0
3.0,39.39343,334.52002,0.75,6.37,5251.0
4.0,167.80581,502.32583,3.2,9.57,0.0
5.0,104.3027,606.62853,1.99,11.56,0.0
6.0,73.83698,680.46551,1.41,12.97,13003119.0
