Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,7.0
2.0,70.11136,70.11136,1.0,1.0,4.0
3.0,52.43351,122.54487,0.75,1.75,6977.0
4.0,133.76919,256.31406,1.92,3.67,0.0
5.0,16.09371,272.40777,0.23,3.9,0.0
6.0,154.76404,427.17181,2.22,6.12,13003117.0
7.0,598.23407,1025.40588,8.57,14.69,
