Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,7.0
2.0,0.0,0.0,0.0,0.0,3.0
3.0,580.0,580.0,10.31,10.31,5628.0
4.0,0.0,580.0,0.0,10.31,4.0
5.0,0.0,580.0,0.0,10.31,0.01
6.0,0.0,580.0,0.0,10.31,13002944.0
7.0,0.0,580.0,0.0,10.31,
