Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,9.0
2.0,3987.0,3987.0,78.97,78.97,4.0
3.0,0.0,3987.0,0.0,78.97,5049.0
4.0,0.0,3987.0,0.0,78.97,3.0
5.0,0.0,3987.0,0.0,78.97,0.0
6.0,0.0,3987.0,0.0,78.97,13002874.0
7.0,169.0,4156.0,3.35,82.32,
8.0,0.0,4156.0,0.0,82.32,
9.0,0.0,4156.0,0.0,82.32,
