Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,8.0
2.0,6034.0,6034.0,83.88,83.88,4.0
3.0,0.0,6034.0,0.0,83.88,7194.0
4.0,0.0,6034.0,0.0,83.88,3.0
5.0,0.0,6034.0,0.0,83.88,0.0
6.0,156.0,6190.0,2.17,86.05,13002870.0
7.0,0.0,6190.0,0.0,86.05,
8.0,0.0,6190.0,0.0,86.05,
