Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,8.0
2.0,2688.0,2688.0,53.04,53.04,3.0
3.0,0.0,2688.0,0.0,53.04,5068.0
4.0,0.0,2688.0,0.0,53.04,2.0
5.0,0.0,2688.0,0.0,53.04,0.0
6.0,0.0,2688.0,0.0,53.04,13003104.0
7.0,0.0,2688.0,0.0,53.04,
8.0,0.0,2688.0,0.0,53.04,
9.0,773.0,3461.0,15.25,68.29,
