Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,8.0
2.0,3239.0,3239.0,48.77,48.77,4.0
3.0,0.0,3239.0,0.0,48.77,6642.0
4.0,0.0,3239.0,0.0,48.77,2.0
5.0,0.0,3239.0,0.0,48.77,0.0
6.0,0.0,3239.0,0.0,48.77,13003088.0
7.0,1132.0,4371.0,17.04,65.81,
8.0,0.0,4371.0,0.0,65.81,
