Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,7.0
2.0,1457.0,1457.0,25.95,25.95,4.0
3.0,0.0,1457.0,0.0,25.95,5614.0
4.0,993.0,2450.0,17.69,43.64,2.0
5.0,0.0,2450.0,0.0,43.64,0.0
6.0,972.0,3422.0,17.31,60.95,13003081.0
