Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,5.0
2.0,3233.0,3233.0,53.75,53.75,4.0
3.0,1015.0,4248.0,16.87,70.62,6015.0
4.0,0.0,4248.0,0.0,70.62,2.0
5.0,0.0,4248.0,0.0,70.62,0.0
,,,,,13003053.0
