Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,6.0
2.0,3442.0,3442.0,73.56,73.56,4.0
,,,,,4679.0
,,,,,2.0
,,,,,0.0
,,,,,13003050.0
