Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,10.0
2.0,0.0,0.0,0.0,0.0,4.0
3.0,942.0,942.0,20.19,20.19,4666.0
4.0,0.0,942.0,0.0,20.19,4.0
5.0,0.0,942.0,0.0,20.19,0.01
6.0,0.0,942.0,0.0,20.19,13003032.0
7.0,0.0,942.0,0.0,20.19,
8.0,0.0,942.0,0.0,20.19,
9.0,1042.0,1984.0,22.33,42.52,
10.0,0.0,1984.0,0.0,42.52,
