Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,12.0
2.0,0.0,0.0,0.0,0.0,5.0
3.0,0.0,0.0,0.0,0.0,9845.0
4.0,1811.0,1811.0,18.4,18.4,4.0
5.0,0.0,1811.0,0.0,18.4,0.01
6.0,0.0,1811.0,0.0,18.4,13003148.0
7.0,0.0,1811.0,0.0,18.4,
8.0,0.0,1811.0,0.0,18.4,
9.0,0.0,1811.0,0.0,18.4,
10.0,0.0,1811.0,0.0,18.4,
11.0,1953.0,3764.0,19.84,38.24,
12.0,0.0,3764.0,0.0,38.24,
