Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,6.0
2.0,0.0,0.0,0.0,0.0,4.0
3.0,0.0,0.0,0.0,0.0,7252.0
4.0,1730.0,1730.0,23.86,23.86,4.0
5.0,0.0,1730.0,0.0,23.86,0.001
6.0,0.0,1730.0,0.0,23.86,13003148.0
