Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,10.0
2.0,0.0,0.0,0.0,0.0,4.0
3.0,0.0,0.0,0.0,0.0,6095.0
4.0,0.0,0.0,0.0,0.0,4.0
5.0,1228.0,1228.0,20.15,20.15,0.01
6.0,0.0,1228.0,0.0,20.15,13003083.0
7.0,0.0,1228.0,0.0,20.15,
8.0,0.0,1228.0,0.0,20.15,
9.0,0.0,1228.0,0.0,20.15,
