Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,11.0
2.0,3902.0,3902.0,56.09,56.09,4.0
3.0,0.0,3902.0,0.0,56.09,6957.0
4.0,0.0,3902.0,0.0,56.09,3.0
5.0,0.0,3902.0,0.0,56.09,0.0
6.0,0.0,3902.0,0.0,56.09,13002984.0
7.0,2269.0,6171.0,32.61,88.7,
8.0,0.0,6171.0,0.0,88.7,
9.0,0.0,6171.0,0.0,88.7,
10.0,156.0,6327.0,2.24,90.94,
11.0,0.0,6327.0,0.0,90.94,
