Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,9.0
2.0,0.0,0.0,0.0,0.0,4.0
3.0,0.0,0.0,0.0,0.0,4956.0
4.0,1017.0,1017.0,20.52,20.52,4.0
5.0,0.0,1017.0,0.0,20.52,0.05
6.0,0.0,1017.0,0.0,20.52,13003048.0
7.0,0.0,1017.0,0.0,20.52,
8.0,0.0,1017.0,0.0,20.52,
9.0,0.0,1017.0,0.0,20.52,
