Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,7.0
2.0,0.0,0.0,0.0,0.0,4.0
3.0,949.0,949.0,20.82,20.82,4559.0
4.0,0.0,949.0,0.0,20.82,4.0
5.0,0.0,949.0,0.0,20.82,0.05
6.0,48.0,997.0,1.05,21.87,13003054.0
