Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,7.0
2.0,234.94817,234.94817,4.53,4.53,4.0
3.0,7.15559,242.10376,0.14,4.67,5192.0
4.0,1.18699,243.29075,0.02,4.69,0.0
5.0,78.57035,321.8611,1.51,6.2,0.0
6.0,195.82185,517.68295,3.77,9.97,13002855.0
7.0,330.48379,848.16674,6.37,16.34,
