Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,8.0
2.0,3179.0,3179.0,59.18,59.18,3.0
3.0,0.0,3179.0,0.0,59.18,5372.0
4.0,0.0,3179.0,0.0,59.18,3.0
5.0,0.0,3179.0,0.0,59.18,0.0
6.0,0.0,3179.0,0.0,59.18,13003115.0
7.0,1635.0,4814.0,30.44,89.62,
8.0,0.0,4814.0,0.0,89.62,
9.0,44.0,4858.0,0.82,90.44,
