Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,8.0
2.0,2077.0,2077.0,54.17,54.17,3.0
3.0,0.0,2077.0,0.0,54.17,3834.0
4.0,0.0,2077.0,0.0,54.17,3.0
5.0,0.0,2077.0,0.0,54.17,0.0
6.0,0.0,2077.0,0.0,54.17,13003120.0
