Round,Exhausted,Cumulative Exhausted,% Exhausted,% Cumulative,key info
1.0,0.0,0.0,0.0,0.0,6.0
2.0,0.0,0.0,0.0,0.0,3.0
3.0,589.0,589.0,16.34,16.34,3605.0
4.0,0.0,589.0,0.0,16.34,4.0
5.0,0.0,589.0,0.0,16.34,0.05
6.0,0.0,589.0,0.0,16.34,13002770.0
